address	type	name	full_name	namespace	source	primary	external	external_entry
1000256e	Label	caseD_b3	switchD_10002518::caseD_b3	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_b4	switchD_10002518::caseD_b4	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_b5	switchD_10002518::caseD_b5	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_b6	switchD_10002518::caseD_b6	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_b7	switchD_10002518::caseD_b7	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_b8	switchD_10002518::caseD_b8	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_b9	switchD_10002518::caseD_b9	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_ba	switchD_10002518::caseD_ba	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_bb	switchD_10002518::caseD_bb	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_bc	switchD_10002518::caseD_bc	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_bd	switchD_10002518::caseD_bd	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_be	switchD_10002518::caseD_be	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_bf	switchD_10002518::caseD_bf	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_c0	switchD_10002518::caseD_c0	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_c1	switchD_10002518::caseD_c1	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_c2	switchD_10002518::caseD_c2	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_c3	switchD_10002518::caseD_c3	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_c4	switchD_10002518::caseD_c4	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_c5	switchD_10002518::caseD_c5	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_c6	switchD_10002518::caseD_c6	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_c7	switchD_10002518::caseD_c7	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_c8	switchD_10002518::caseD_c8	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_c9	switchD_10002518::caseD_c9	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_ca	switchD_10002518::caseD_ca	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_cb	switchD_10002518::caseD_cb	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_cc	switchD_10002518::caseD_cc	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_cd	switchD_10002518::caseD_cd	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_ce	switchD_10002518::caseD_ce	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_cf	switchD_10002518::caseD_cf	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_d0	switchD_10002518::caseD_d0	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_d1	switchD_10002518::caseD_d1	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_d2	switchD_10002518::caseD_d2	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_d3	switchD_10002518::caseD_d3	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_d4	switchD_10002518::caseD_d4	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_d5	switchD_10002518::caseD_d5	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_d6	switchD_10002518::caseD_d6	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_d7	switchD_10002518::caseD_d7	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_d8	switchD_10002518::caseD_d8	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_d9	switchD_10002518::caseD_d9	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_da	switchD_10002518::caseD_da	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_db	switchD_10002518::caseD_db	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_dc	switchD_10002518::caseD_dc	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_dd	switchD_10002518::caseD_dd	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_de	switchD_10002518::caseD_de	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_df	switchD_10002518::caseD_df	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_e0	switchD_10002518::caseD_e0	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_e1	switchD_10002518::caseD_e1	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_e2	switchD_10002518::caseD_e2	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_e3	switchD_10002518::caseD_e3	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_e4	switchD_10002518::caseD_e4	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_e5	switchD_10002518::caseD_e5	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_e6	switchD_10002518::caseD_e6	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_e7	switchD_10002518::caseD_e7	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_e8	switchD_10002518::caseD_e8	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_e9	switchD_10002518::caseD_e9	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_ea	switchD_10002518::caseD_ea	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_eb	switchD_10002518::caseD_eb	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_ec	switchD_10002518::caseD_ec	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_ed	switchD_10002518::caseD_ed	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_ee	switchD_10002518::caseD_ee	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_ef	switchD_10002518::caseD_ef	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_f0	switchD_10002518::caseD_f0	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_f1	switchD_10002518::caseD_f1	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_f2	switchD_10002518::caseD_f2	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_f3	switchD_10002518::caseD_f3	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_f4	switchD_10002518::caseD_f4	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_f5	switchD_10002518::caseD_f5	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_f6	switchD_10002518::caseD_f6	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_f7	switchD_10002518::caseD_f7	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_f8	switchD_10002518::caseD_f8	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_f9	switchD_10002518::caseD_f9	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_fa	switchD_10002518::caseD_fa	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_fb	switchD_10002518::caseD_fb	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_fc	switchD_10002518::caseD_fc	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_fd	switchD_10002518::caseD_fd	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_fe	switchD_10002518::caseD_fe	switchD_10002518	ANALYSIS	false	false	false
1000256e	Label	caseD_ff	switchD_10002518::caseD_ff	switchD_10002518	ANALYSIS	false	false	false
10002640	Label	switchdataD_10002640	switchD_10002494::switchdataD_10002640	switchD_10002494	ANALYSIS	true	false	false
10002658	Label	switchdataD_10002658	switchD_10002494::switchdataD_10002658	switchD_10002494	ANALYSIS	true	false	false
1000274c	Label	switchdataD_1000274c	switchD_10002518::switchdataD_1000274c	switchD_10002518	ANALYSIS	true	false	false
10002764	Label	switchdataD_10002764	switchD_10002518::switchdataD_10002764	switchD_10002518	ANALYSIS	true	false	false
10002860	Label	Ordinal_100	Ordinal_100	Global	IMPORTED	false	false	true
10002860	Function	gu3dfLoad	gu3dfLoad	Global	ANALYSIS	true	false	true
10002860	Label	_gu3dfLoad@8	_gu3dfLoad@8	Global	IMPORTED	false	false	true
10002a6d	Label	switchD	switchD_10002a6d::switchD	switchD_10002a6d	ANALYSIS	true	false	false
10002a74	Label	caseD_6	switchD_10002a6d::caseD_6	switchD_10002a6d	ANALYSIS	true	false	false
10002a74	Label	caseD_7	switchD_10002a6d::caseD_7	switchD_10002a6d	ANALYSIS	false	false	false
10002a80	Label	caseD_0	switchD_10002a6d::caseD_0	switchD_10002a6d	ANALYSIS	true	false	false
10002a80	Label	caseD_1	switchD_10002a6d::caseD_1	switchD_10002a6d	ANALYSIS	false	false	false
10002a80	Label	caseD_2	switchD_10002a6d::caseD_2	switchD_10002a6d	ANALYSIS	false	false	false
10002a80	Label	caseD_3	switchD_10002a6d::caseD_3	switchD_10002a6d	ANALYSIS	false	false	false
10002a80	Label	caseD_4	switchD_10002a6d::caseD_4	switchD_10002a6d	ANALYSIS	false	false	false
10002a80	Label	caseD_5	switchD_10002a6d::caseD_5	switchD_10002a6d	ANALYSIS	false	false	false
10002a9b	Label	caseD_8	switchD_10002a6d::caseD_8	switchD_10002a6d	ANALYSIS	true	false	false
10002a9b	Label	caseD_9	switchD_10002a6d::caseD_9	switchD_10002a6d	ANALYSIS	false	false	false
10002a9b	Label	caseD_a	switchD_10002a6d::caseD_a	switchD_10002a6d	ANALYSIS	false	false	false
10002a9b	Label	caseD_b	switchD_10002a6d::caseD_b	switchD_10002a6d	ANALYSIS	false	false	false
10002a9b	Label	caseD_c	switchD_10002a6d::caseD_c	switchD_10002a6d	ANALYSIS	false	false	false
10002a9b	Label	caseD_d	switchD_10002a6d::caseD_d	switchD_10002a6d	ANALYSIS	false	false	false
10002a9b	Label	caseD_e	switchD_10002a6d::caseD_e	switchD_10002a6d	ANALYSIS	false	false	false
10002ad0	Label	switchdataD_10002ad0	switchD_10002a6d::switchdataD_10002ad0	switchD_10002a6d	ANALYSIS	true	false	false
10002adc	Label	switchdataD_10002adc	switchD_10002a6d::switchdataD_10002adc	switchD_10002a6d	ANALYSIS	true	false	false
10002af0	Function	FUN_10002af0	FUN_10002af0	Global	DEFAULT	true	false	false
10002b40	Function	FUN_10002b40	FUN_10002b40	Global	DEFAULT	true	false	false
10002bb0	Function	FUN_10002bb0	FUN_10002bb0	Global	DEFAULT	true	false	false
10002c10	Function	FUN_10002c10	FUN_10002c10	Global	DEFAULT	true	false	false
10002c60	Label	Ordinal_102	Ordinal_102	Global	IMPORTED	false	false	true
10002c60	Function	guAlphaSource	guAlphaSource	Global	ANALYSIS	true	false	true
10002c60	Label	_guAlphaSource@4	_guAlphaSource@4	Global	IMPORTED	false	false	true
10002c69	Label	switchD	switchD_10002c69::switchD	switchD_10002c69	ANALYSIS	true	false	false
10002c70	Label	caseD_0	switchD_10002c69::caseD_0	switchD_10002c69	ANALYSIS	true	false	false
10002c82	Label	caseD_1	switchD_10002c69::caseD_1	switchD_10002c69	ANALYSIS	true	false	false
10002c94	Label	caseD_2	switchD_10002c69::caseD_2	switchD_10002c69	ANALYSIS	true	false	false
10002ca6	Label	caseD_3	switchD_10002c69::caseD_3	switchD_10002c69	ANALYSIS	true	false	false
10002cb5	Label	default	switchD_10002c69::default	switchD_10002c69	ANALYSIS	true	false	false
10002cb8	Label	switchdataD_10002cb8	switchD_10002c69::switchdataD_10002cb8	switchD_10002c69	ANALYSIS	true	false	false
10002cd0	Label	Ordinal_103	Ordinal_103	Global	IMPORTED	false	false	true
10002cd0	Function	guColorCombineFunction	guColorCombineFunction	Global	ANALYSIS	true	false	true
10002cd0	Label	_guColorCombineFunction@4	_guColorCombineFunction@4	Global	IMPORTED	false	false	true
10002ce0	Label	switchD	switchD_10002ce0::switchD	switchD_10002ce0	ANALYSIS	true	false	false
10002ce7	Label	caseD_0	switchD_10002ce0::caseD_0	switchD_10002ce0	ANALYSIS	true	false	false
10002cf9	Label	caseD_1	switchD_10002ce0::caseD_1	switchD_10002ce0	ANALYSIS	true	false	false
10002d0b	Label	caseD_3	switchD_10002ce0::caseD_3	switchD_10002ce0	ANALYSIS	true	false	false
10002d12	Label	caseD_2	switchD_10002ce0::caseD_2	switchD_10002ce0	ANALYSIS	true	false	false
10002d24	Label	caseD_4	switchD_10002ce0::caseD_4	switchD_10002ce0	ANALYSIS	true	false	false
10002d36	Label	caseD_5	switchD_10002ce0::caseD_5	switchD_10002ce0	ANALYSIS	true	false	false
10002d48	Label	caseD_7	switchD_10002ce0::caseD_7	switchD_10002ce0	ANALYSIS	true	false	false
10002d4f	Label	caseD_6	switchD_10002ce0::caseD_6	switchD_10002ce0	ANALYSIS	true	false	false
10002d5e	Label	default	switchD_10002ce0::default	switchD_10002ce0	ANALYSIS	true	false	false
10002d61	Label	caseD_8	switchD_10002ce0::caseD_8	switchD_10002ce0	ANALYSIS	true	false	false
10002d73	Label	caseD_9	switchD_10002ce0::caseD_9	switchD_10002ce0	ANALYSIS	true	false	false
10002d85	Label	caseD_a	switchD_10002ce0::caseD_a	switchD_10002ce0	ANALYSIS	true	false	false
10002d97	Label	caseD_b	switchD_10002ce0::caseD_b	switchD_10002ce0	ANALYSIS	true	false	false
10002da9	Label	caseD_c	switchD_10002ce0::caseD_c	switchD_10002ce0	ANALYSIS	true	false	false
10002dbb	Label	caseD_d	switchD_10002ce0::caseD_d	switchD_10002ce0	ANALYSIS	true	false	false
10002dcd	Label	caseD_e	switchD_10002ce0::caseD_e	switchD_10002ce0	ANALYSIS	true	false	false
10002ddf	Label	caseD_f	switchD_10002ce0::caseD_f	switchD_10002ce0	ANALYSIS	true	false	false
10002df1	Label	caseD_10	switchD_10002ce0::caseD_10	switchD_10002ce0	ANALYSIS	true	false	false
10002e04	Label	switchdataD_10002e04	switchD_10002ce0::switchdataD_10002e04	switchD_10002ce0	ANALYSIS	true	false	false
10002e50	Label	Ordinal_108	Ordinal_108	Global	IMPORTED	false	false	true
10002e50	Function	guEndianSwapWords	guEndianSwapWords	Global	ANALYSIS	true	false	true
10002e50	Label	_guEndianSwapWords@4	_guEndianSwapWords@4	Global	IMPORTED	false	false	true
10002e70	Label	Ordinal_107	Ordinal_107	Global	IMPORTED	false	false	true
10002e70	Function	guEndianSwapBytes	guEndianSwapBytes	Global	ANALYSIS	true	false	true
10002e70	Label	_guEndianSwapBytes@4	_guEndianSwapBytes@4	Global	IMPORTED	false	false	true
10002e80	Label	Ordinal_114	Ordinal_114	Global	IMPORTED	false	false	true
10002e80	Function	guFogTableIndexToW	guFogTableIndexToW	Global	ANALYSIS	true	false	true
10002e80	Label	_guFogTableIndexToW@4	_guFogTableIndexToW@4	Global	IMPORTED	false	false	true
10002ed0	Label	Ordinal_112	Ordinal_112	Global	IMPORTED	false	false	true
10002ed0	Function	guFogGenerateExp	guFogGenerateExp	Global	ANALYSIS	true	false	true
10002ed0	Label	_guFogGenerateExp@8	_guFogGenerateExp@8	Global	IMPORTED	false	false	true
10002fa0	Label	Ordinal_111	Ordinal_111	Global	IMPORTED	false	false	true
10002fa0	Function	guFogGenerateExp2	guFogGenerateExp2	Global	ANALYSIS	true	false	true
10002fa0	Label	_guFogGenerateExp2@8	_guFogGenerateExp2@8	Global	IMPORTED	false	false	true
10003080	Label	Ordinal_113	Ordinal_113	Global	IMPORTED	false	false	true
10003080	Function	guFogGenerateLinear	guFogGenerateLinear	Global	ANALYSIS	true	false	true
10003080	Label	_guFogGenerateLinear@12	_guFogGenerateLinear@12	Global	IMPORTED	false	false	true
10003120	Label	Ordinal_125	Ordinal_125	Global	IMPORTED	false	false	true
10003120	Function	guTexCreateColorMipMap	guTexCreateColorMipMap	Global	ANALYSIS	true	false	true
10003120	Label	_guTexCreateColorMipMap@0	_guTexCreateColorMipMap@0	Global	IMPORTED	false	false	true
10003210	Function	FUN_10003210	FUN_10003210	Global	DEFAULT	true	false	false
10003260	Label	Ordinal_106	Ordinal_106	Global	IMPORTED	false	false	true
10003260	Function	guEncodeRLE16	guEncodeRLE16	Global	ANALYSIS	true	false	true
10003260	Label	_guEncodeRLE16@16	_guEncodeRLE16@16	Global	IMPORTED	false	false	true
10003340	Label	Ordinal_105	Ordinal_105	Global	IMPORTED	false	false	true
10003340	Function	guDrawTriangleWithClip	guDrawTriangleWithClip	Global	ANALYSIS	true	false	true
10003340	Label	_guDrawTriangleWithClip@12	_guDrawTriangleWithClip@12	Global	IMPORTED	false	false	true
10003610	Function	FUN_10003610	FUN_10003610	Global	DEFAULT	true	false	false
100038c0	Function	FUN_100038c0	FUN_100038c0	Global	DEFAULT	true	false	false
10003a30	Label	Ordinal_101	Ordinal_101	Global	IMPORTED	false	false	true
10003a30	Function	guAADrawTriangleWithClip	guAADrawTriangleWithClip	Global	ANALYSIS	true	false	true
10003a30	Label	_guAADrawTriangleWithClip@12	_guAADrawTriangleWithClip@12	Global	IMPORTED	false	false	true
10003cc0	Label	Ordinal_104	Ordinal_104	Global	IMPORTED	false	false	true
10003cc0	Function	guDrawPolygonVertexListWithClip	guDrawPolygonVertexListWithClip	Global	ANALYSIS	true	false	true
10003cc0	Label	_guDrawPolygonVertexListWithClip@8	_guDrawPolygonVertexListWithClip@8	Global	IMPORTED	false	false	true
10003de0	Function	FUN_10003de0	FUN_10003de0	Global	DEFAULT	true	false	false
10003f40	Function	FUN_10003f40	FUN_10003f40	Global	DEFAULT	true	false	false
10003f4e	Function	FUN_10003f4e	FUN_10003f4e	Global	DEFAULT	true	false	false
10004190	Function	FUN_10004190	FUN_10004190	Global	DEFAULT	true	false	false
100041b0	Label	Ordinal_116	Ordinal_116	Global	IMPORTED	false	false	true
100041b0	Function	guMPInit	guMPInit	Global	ANALYSIS	true	false	true
100041b0	Label	_guMPInit@0	_guMPInit@0	Global	IMPORTED	false	false	true
100041d0	Label	Ordinal_117	Ordinal_117	Global	IMPORTED	false	false	true
100041d0	Function	guMPTexCombineFunction	guMPTexCombineFunction	Global	ANALYSIS	true	false	true
100041d0	Label	_guMPTexCombineFunction@4	_guMPTexCombineFunction@4	Global	IMPORTED	false	false	true
100041e0	Label	Ordinal_118	Ordinal_118	Global	IMPORTED	false	false	true
100041e0	Function	guMPTexSource	guMPTexSource	Global	ANALYSIS	true	false	true
100041e0	Label	_guMPTexSource@8	_guMPTexSource@8	Global	IMPORTED	false	false	true
10004200	Function	FUN_10004200	FUN_10004200	Global	DEFAULT	true	false	false
10004360	Function	FUN_10004360	FUN_10004360	Global	DEFAULT	true	false	false
10004400	Label	Ordinal_43	Ordinal_43	Global	IMPORTED	false	false	true
10004400	Function	grGlideGetVersion	grGlideGetVersion	Global	ANALYSIS	true	false	true
10004400	Label	_grGlideGetVersion@4	_grGlideGetVersion@4	Global	IMPORTED	false	false	true
10004430	Label	Ordinal_42	Ordinal_42	Global	IMPORTED	false	false	true
10004430	Function	grGlideGetState	grGlideGetState	Global	ANALYSIS	true	false	true
10004430	Label	_grGlideGetState@4	_grGlideGetState@4	Global	IMPORTED	false	false	true
10004450	Label	Ordinal_48	Ordinal_48	Global	IMPORTED	false	false	true
10004450	Function	grHints	grHints	Global	ANALYSIS	true	false	true
10004450	Label	_grHints@8	_grHints@8	Global	IMPORTED	false	false	true
10004463	Label	switchD	switchD_10004463::switchD	switchD_10004463	ANALYSIS	true	false	false
1000446a	Label	caseD_0	switchD_10004463::caseD_0	switchD_10004463	ANALYSIS	true	false	false
1000448e	Label	caseD_1	switchD_10004463::caseD_1	switchD_10004463	ANALYSIS	true	false	false
100044d8	Label	caseD_2	switchD_10004463::caseD_2	switchD_10004463	ANALYSIS	true	false	false
100044f0	Label	caseD_3	switchD_10004463::caseD_3	switchD_10004463	ANALYSIS	true	false	false
100044fa	Label	default	switchD_10004463::default	switchD_10004463	ANALYSIS	true	false	false
10004500	Label	switchdataD_10004500	switchD_10004463::switchdataD_10004500	switchD_10004463	ANALYSIS	true	false	false
10004510	Label	Ordinal_44	Ordinal_44	Global	IMPORTED	false	false	true
10004510	Function	grGlideInit	grGlideInit	Global	ANALYSIS	true	false	true
10004510	Label	_grGlideInit@0	_grGlideInit@0	Global	IMPORTED	false	false	true
10004520	Label	Ordinal_46	Ordinal_46	Global	IMPORTED	false	false	true
10004520	Function	grGlideShamelessPlug	grGlideShamelessPlug	Global	ANALYSIS	true	false	true
10004520	Label	_grGlideShamelessPlug@4	_grGlideShamelessPlug@4	Global	IMPORTED	false	false	true
10004530	Label	Ordinal_58	Ordinal_58	Global	IMPORTED	false	false	true
10004530	Function	grResetTriStats	grResetTriStats	Global	ANALYSIS	true	false	true
10004530	Label	_grResetTriStats@0	_grResetTriStats@0	Global	IMPORTED	false	false	true
10004560	Label	Ordinal_98	Ordinal_98	Global	IMPORTED	false	false	true
10004560	Function	grTriStats	grTriStats	Global	ANALYSIS	true	false	true
10004560	Label	_grTriStats@8	_grTriStats@8	Global	IMPORTED	false	false	true
10004590	Label	Ordinal_66	Ordinal_66	Global	IMPORTED	false	false	true
10004590	Function	grSstQueryBoards	grSstQueryBoards	Global	ANALYSIS	true	false	true
10004590	Label	_grSstQueryBoards@4	_grSstQueryBoards@4	Global	IMPORTED	false	false	true
100045b0	Label	Ordinal_67	Ordinal_67	Global	IMPORTED	false	false	true
100045b0	Function	grSstQueryHardware	grSstQueryHardware	Global	ANALYSIS	true	false	true
100045b0	Label	_grSstQueryHardware@4	_grSstQueryHardware@4	Global	IMPORTED	false	false	true
100045f0	Label	Ordinal_71	Ordinal_71	Global	IMPORTED	false	false	true
100045f0	Function	grSstSelect	grSstSelect	Global	ANALYSIS	true	false	true
100045f0	Label	_grSstSelect@4	_grSstSelect@4	Global	IMPORTED	false	false	true
10004670	Label	Ordinal_70	Ordinal_70	Global	IMPORTED	false	false	true
10004670	Function	grSstScreenWidth	grSstScreenWidth	Global	ANALYSIS	true	false	true
10004670	Label	_grSstScreenWidth@0	_grSstScreenWidth@0	Global	IMPORTED	false	false	true
10004680	Label	Ordinal_69	Ordinal_69	Global	IMPORTED	false	false	true
10004680	Function	grSstScreenHeight	grSstScreenHeight	Global	ANALYSIS	true	false	true
10004680	Label	_grSstScreenHeight@0	_grSstScreenHeight@0	Global	IMPORTED	false	false	true
10004690	Label	Ordinal_74	Ordinal_74	Global	IMPORTED	false	false	true
10004690	Function	grSstVidMode	grSstVidMode	Global	ANALYSIS	true	false	true
10004690	Label	_grSstVidMode@8	_grSstVidMode@8	Global	IMPORTED	false	false	true
100046c0	Function	FUN_100046c0	FUN_100046c0	Global	DEFAULT	true	false	false
10004740	Function	FUN_10004740	FUN_10004740	Global	DEFAULT	true	false	false
100047d0	Function	FUN_100047d0	FUN_100047d0	Global	DEFAULT	true	false	false
100047f0	Function	FUN_100047f0	FUN_100047f0	Global	DEFAULT	true	false	false
10004860	Label	Ordinal_78	Ordinal_78	Global	IMPORTED	false	false	true
10004860	Function	grTexCalcMemRequired	grTexCalcMemRequired	Global	ANALYSIS	true	false	true
10004860	Label	_grTexCalcMemRequired@16	_grTexCalcMemRequired@16	Global	IMPORTED	false	false	true
10004890	Label	Ordinal_82	Ordinal_82	Global	IMPORTED	false	false	true
10004890	Function	grTexDetailControl	grTexDetailControl	Global	ANALYSIS	true	false	true
10004890	Label	_grTexDetailControl@16	_grTexDetailControl@16	Global	IMPORTED	false	false	true
100048d0	Label	Ordinal_91	Ordinal_91	Global	IMPORTED	false	false	true
100048d0	Function	grTexMinAddress	grTexMinAddress	Global	ANALYSIS	true	false	true
100048d0	Label	_grTexMinAddress@4	_grTexMinAddress@4	Global	IMPORTED	false	false	true
100048f0	Label	Ordinal_90	Ordinal_90	Global	IMPORTED	false	false	true
100048f0	Function	grTexMaxAddress	grTexMaxAddress	Global	ANALYSIS	true	false	true
100048f0	Label	_grTexMaxAddress@4	_grTexMaxAddress@4	Global	IMPORTED	false	false	true
10004920	Label	Ordinal_97	Ordinal_97	Global	IMPORTED	false	false	true
10004920	Function	grTexTextureMemRequired	grTexTextureMemRequired	Global	ANALYSIS	true	false	true
10004920	Label	_grTexTextureMemRequired@8	_grTexTextureMemRequired@8	Global	IMPORTED	false	false	true
10004950	Label	Ordinal_83	Ordinal_83	Global	IMPORTED	false	false	true
10004950	Function	grTexDownloadMipMap	grTexDownloadMipMap	Global	ANALYSIS	true	false	true
10004950	Label	_grTexDownloadMipMap@16	_grTexDownloadMipMap@16	Global	IMPORTED	false	false	true
100049f0	Label	Ordinal_87	Ordinal_87	Global	IMPORTED	false	false	true
100049f0	Function	grTexDownloadTablePartial	grTexDownloadTablePartial	Global	ANALYSIS	true	false	true
100049f0	Label	_grTexDownloadTablePartial@20	_grTexDownloadTablePartial@20	Global	IMPORTED	false	false	true
10004a40	Label	Ordinal_84	Ordinal_84	Global	IMPORTED	false	false	true
10004a40	Function	grTexDownloadMipMapLevel	grTexDownloadMipMapLevel	Global	ANALYSIS	true	false	true
10004a40	Label	_grTexDownloadMipMapLevel@32	_grTexDownloadMipMapLevel@32	Global	IMPORTED	false	false	true
10004a90	Function	FUN_10004a90	FUN_10004a90	Global	DEFAULT	true	false	false
10004aa0	Function	FUN_10004aa0	FUN_10004aa0	Global	DEFAULT	true	false	false
10004be0	Label	Ordinal_37	Ordinal_37	Global	IMPORTED	false	false	true
10004be0	Function	grErrorSetCallback	grErrorSetCallback	Global	ANALYSIS	true	false	true
10004be0	Label	_grErrorSetCallback@4	_grErrorSetCallback@4	Global	IMPORTED	false	false	true
10004c30	Label	Ordinal_120	Ordinal_120	Global	IMPORTED	false	false	true
10004c30	Function	guMovieStart	guMovieStart	Global	ANALYSIS	true	false	true
10004c30	Label	_guMovieStart@0	_guMovieStart@0	Global	IMPORTED	false	false	true
10004c50	Label	Ordinal_121	Ordinal_121	Global	IMPORTED	false	false	true
10004c50	Function	guMovieStop	guMovieStop	Global	ANALYSIS	true	false	true
10004c50	Label	_guMovieStop@0	_guMovieStop@0	Global	IMPORTED	false	false	true
10004c70	Label	Ordinal_119	Ordinal_119	Global	IMPORTED	false	false	true
10004c70	Function	guMovieSetName	guMovieSetName	Global	ANALYSIS	true	false	true
10004c70	Label	_guMovieSetName@4	_guMovieSetName@4	Global	IMPORTED	false	false	true
10004c90	Label	Ordinal_122	Ordinal_122	Global	IMPORTED	false	false	true
10004c90	Function	guTexAllocateMemory	guTexAllocateMemory	Global	ANALYSIS	true	false	true
10004c90	Label	_guTexAllocateMemory@60	_guTexAllocateMemory@60	Global	IMPORTED	false	false	true
10004f40	Label	Ordinal_123	Ordinal_123	Global	IMPORTED	false	false	true
10004f40	Function	guTexChangeAttributes	guTexChangeAttributes	Global	ANALYSIS	true	false	true
10004f40	Label	_guTexChangeAttributes@48	_guTexChangeAttributes@48	Global	IMPORTED	false	false	true
10005020	Function	FUN_10005020	FUN_10005020	Global	DEFAULT	true	false	false
100050f0	Label	Ordinal_81	Ordinal_81	Global	IMPORTED	false	false	true
100050f0	Function	grTexCombineFunction	grTexCombineFunction	Global	ANALYSIS	true	false	true
100050f0	Label	_grTexCombineFunction@8	_grTexCombineFunction@8	Global	IMPORTED	false	false	true
10005110	Label	Ordinal_124	Ordinal_124	Global	IMPORTED	false	false	true
10005110	Function	guTexCombineFunction	guTexCombineFunction	Global	ANALYSIS	true	false	true
